userId,bu,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49
366,0.012515949616446673,0.12554105016268446,-0.07639493616382559,-0.0827306349295402,0.030579568289523434,-0.0625045727576971,0.2296066583180484,0.012847173024176343,0.06025876699419009,0.05358671762258426,0.12088338814989413,0.04504467383631943,0.018957872349884095,0.17900219794730324,-0.019121632404354705,-0.00416516938452969,-0.06031183432423572,-0.1510893194162771,0.09620276230608057,-0.2112086488734477,-0.030406752559664057,-0.016069882533428986,0.16870410732860638,-0.20300844586503697,-0.13772555519583166,-0.020928759011751567,-0.03109840190922783,-0.04843625683123486,-0.014161649346247637,-0.134753409666837,0.06568589130368513,-0.1794268686853893,0.009808876872022804,-0.05146523723517627,0.09568602993770423,0.12141903381589503,0.005349856500175097,0.15721898644986593,-0.023213560645373443,-0.0489882734697727,0.20093328530001603,0.02088830330498155,0.04634414200874716,0.06689928415107305,-0.023549859200023875,0.026288381131693107,-0.15374776249604702,0.037857680312935495,0.09219362970368947,-0.06612152557235162,0.1011104105478173
367,0.24406733044076398,-0.08106116204402888,-0.12377097056843432,-0.1811323565327385,-0.03864453513907929,0.1956140339450271,-0.018918409782472896,-0.06683870514203141,0.16230188050062924,0.1950079050504983,0.15933576323573154,-0.07829474535677033,-0.0640383868007334,0.11306537359979174,-0.014161795568481165,0.15843049661947498,-0.18580166547430105,-0.06044512413923742,0.1794231645247441,-0.23505897405225587,-0.3390078362758147,-0.027838231743855378,0.11464107239379877,0.01790105761079025,-0.2104919040043614,0.22085942853680604,0.1847147015409767,0.08417921856744418,-0.044914084122530326,0.02627172104611442,-0.07496024326580145,-0.21660779152413312,-0.07929892047983732,0.03317402178338472,-0.031832253412790876,-0.22463786110339887,-0.03005742909904916,-0.20881767552836958,0.17958671825327396,0.3386735145475113,0.0870691494529349,0.13384845856132813,0.08764019406291976,0.12261190082739618,0.18939367778281466,-0.2822821357367422,-0.024545269579303048,0.09483177132307469,0.38600113281304516,0.1611197571381022,-0.05971196816384507
368,-0.6929357271606343,0.3116009799341942,0.08478560026368404,-0.19669637244562496,0.037599659932738325,-0.04698098713119292,0.1886577164361775,0.13706226230312157,0.1301405907180137,-0.042163729239562964,0.15956934556378116,-0.1464880668466583,-0.1024856577178843,-0.015034352875603648,0.22437698831259523,0.14130911711054453,-0.2041321943550267,0.07926223849112841,-0.013834283196181693,-0.11651388999069104,0.09523938140372727,-0.031424105793568725,0.10277034698080224,0.09354722117600021,-0.15030681025681364,0.19197395152022118,-0.13013571583874683,-0.01830641812308304,-0.03304961790601738,-0.07881184272925784,0.16824919205314484,-0.022722778945335226,-0.19951984337066983,0.09730351995094559,-0.020530508123453268,-0.1653620654757933,0.03362056245400621,0.0501667912373696,-0.0008977800564643502,0.0421633728339863,0.0822998660700698,0.026004694379269926,0.010040701458019373,-0.12005468481941424,-0.06129482859515539,-0.04653706425882892,0.1234123920106735,0.04401687544454956,0.12707016127477277,0.1660289807101014,0.19563007413638223
369,-0.2712019325239296,-0.09255026070950907,-0.08489839100278714,-0.07328654945171897,-0.06704816089139641,0.11600123884833205,-0.33152792183941704,0.09634844151331777,-0.06300699898318882,-0.030644721344674677,-0.019635495002626527,0.05816921198371037,0.0024086386664250335,0.14842920525511316,-0.18602353206026406,-0.13632412370033528,-0.08735329634995002,0.14007539678286174,0.017778148262660748,0.30985098631955493,-0.14471423647667622,0.005481126511721275,-0.05709550548469922,0.03981442294632888,-0.044702845236280285,0.08231740252718436,-0.012352225608393714,0.06433272547291408,-0.11107350373795187,-0.042778272883779084,-0.07987594413804773,-0.021864514290732037,0.15852667828209135,0.19423830260523442,-0.15580544588617712,0.09606198789300058,0.008091903360462603,-0.005186409760531009,-0.06357823914709411,-0.003566545475823494,0.06803825935426415,-0.308414056106452,0.14255556106592407,-0.0486172975150075,0.03520598101233914,0.033783887669193435,0.16950997519833588,0.0120866309570795,0.002333570943250567,0.06444225242216367,-0.1875594857759448
370,-0.28561282715331315,-0.11079247582628271,0.09846607218064105,0.00863175044126164,0.07006044415933833,0.09770047467877664,0.1294824952527293,0.125789715064925,-0.20204044686975384,0.13578977854529972,0.12155406637406134,0.22264572043122022,-0.18406684478141974,-0.05748251329841805,-0.03673910046576328,0.04853198229492177,-0.026969850947449796,-0.09421543325104095,-0.1067922968050611,0.20907597664382263,0.05512755606032601,-0.023292146292799687,-0.14188404135065041,-0.14028176721239735,-0.1262110232998997,0.08781452357453627,0.1936584557806308,0.15348486294523242,-0.08665416561733032,-0.0030829354229607547,0.09249082149076042,0.026926209702216406,0.20163995911241514,-0.014541802495669439,0.15877564422524798,0.13502504894256886,0.012732616416535064,-0.1481448287890569,0.12497424762818393,-0.08401390066836573,0.003008376875560957,-0.10852021231159349,-0.028511128919073623,0.06423079262454481,-0.11314305986983515,-0.14978490939978992,0.1663341863075978,0.11184235554577235,-0.017453262084340285,0.014068299264282933,0.017253870604865502
371,0.7972832064394222,0.05716054083726839,-0.03370232238944215,-0.15874969307361786,0.11173414542926104,0.12232791850237851,-0.15100305114727047,0.012801848748032849,-0.004739924402417103,-0.08420396006688614,-0.010838714898652988,-0.0016046245844020227,0.06117650805594658,0.08564606753761615,-0.02853889116046145,-0.02167875681172299,0.10551650616331996,0.05290772464380376,-0.04685073484217266,0.030500503108489414,-0.008774205224840646,-0.03456694480815951,0.07454535278432281,-0.06732209503416203,-0.02805715174300649,0.03948638535022021,-0.10031309715329252,-0.0894317170626645,0.07700211350782783,-0.14169575671686324,-0.0964888062408361,0.007302369101365076,-0.017478211857409345,0.09418036081166434,-0.11288610048519104,-0.00802791355242013,0.02650327006589179,-0.1016887932013045,0.20207522342045295,-0.0019891477009234427,-0.08630460686291405,-0.019791809845367166,0.0401247857960809,-0.06575727325252359,-0.10510836941700981,0.03186947225775842,0.19600887373446102,-0.039280442224612265,0.15727294470997624,-0.05287490880840415,-0.02658020341551919
372,-0.35513063782938126,-0.004720227823007963,0.00967135441119475,-0.04873102852108007,0.09615369031890404,0.0966829226195227,0.20709490098035185,-0.17661036589776197,-0.05616166569266949,0.2514097244628944,-0.05952285100100442,0.11947192441117402,-0.10177975196885147,-0.3993327384729226,0.19941626038768676,-0.048570993680662845,-0.24788400514335768,-0.15532032968259232,-0.06395187405757967,0.04028742994398404,0.17981515752712593,-0.21934076010407103,0.40477294657715657,0.16314725155049795,-0.08308732317347575,0.11533145262742074,0.09083317431086965,-0.19174051955082513,-0.2821571016292841,0.008934880868215853,-0.2185767112931667,0.10718000517215674,0.1108234498912417,-0.1626988490362664,-0.0043664068917166395,0.1682307113247269,-0.3218729340883185,0.1955155639410607,-0.22355109910477536,0.1140067613978487,0.1868357007873068,0.1841713447451744,-0.388190371730289,-0.056058270529154144,0.011273817488245927,0.14841600153611725,0.2111474506433866,0.23947166724552404,-0.025763929334137518,0.05499950409838764,-0.08927109380461577
373,-0.26414454797773657,0.1553525606182,-0.03441067574389558,-0.17164762618686663,0.02434090345582013,-0.13501761265885115,0.05676331656861957,0.0772832102088194,0.021361860843550597,0.11226065237636522,0.057825012737732405,-0.09327484113338201,-0.08869801958455796,-0.10926932507856839,0.22317251156700615,-0.02710398875216513,0.12201780747323562,0.06397745553916723,0.12112515840097784,-0.3182497133937684,0.10127645488670103,0.26845990601048964,-0.04804769431964096,-0.34609340083760526,0.07200127078503649,-0.07321387828840649,-0.2912792400253251,-0.12967410608451807,0.31339992811514494,-0.31825262188729847,-0.11858389303143496,0.08550057045896181,-0.11609268897050808,-0.1298245009837496,-0.13840022654412798,-0.2351783718341276,-0.11201647657954628,-0.027818606151985007,-0.06624735048910399,-0.08607829260616166,0.16603347589926024,0.21887920271231745,0.2083888816729895,0.07909347810608994,0.025318788197102562,0.0335688319721636,0.15499141158893207,-0.05800634524282703,0.02944169735602278,0.08229786100852188,0.10197070046561167
374,0.023523935280951196,0.3071997606463059,-0.1190015062169397,-0.039518394937534784,0.03682660636197823,-0.02842968225384507,-0.0054857216857878205,-0.07513817841555721,0.0131258907488071,0.06918107328360534,0.01420570723718818,0.10764622784432644,-0.12454429718907058,-0.017164057361187014,-0.00729890502442617,-0.027438643889764285,-0.21950484189518016,-0.07460866368124076,0.04981438621861897,0.16111760109126863,-0.12045398655191664,0.08552425585576987,0.03227933809184478,0.19607343729381135,-0.10674708493164324,-0.21863106715082808,0.12089423038192866,-0.04081492135408032,-0.0617351485897452,0.005114107779006559,-0.05424684395642025,0.043137881587475176,0.03757269821208435,-0.0027322801171496443,-0.013711296017862114,-0.024759733682551247,0.18959777838931,-0.06248840685755219,-0.03249163531322041,-0.04435482776279401,0.04263607228136662,-0.03981648421425777,-0.06258271361546626,0.0906486934725526,-0.07269004075599385,0.031102439969234615,0.1013666298235137,-0.010032387289872786,0.027682624782240376,0.027791294083103532,-0.11715272389417519
375,0.3160712621980578,-0.07799337319249773,0.03769459926138887,-0.08421086752886461,0.020497618831390313,-0.1531836894399129,0.19757290702274022,0.19183568457476854,-0.0928130654731642,-0.008336175096370083,0.05493429700458401,0.028131146785723794,0.11930128787727876,-0.17482311925330848,0.15007832713666117,-0.005712495393016405,-0.15861466923297793,-0.0015330572635858266,-0.07966853954244378,0.05990867136417733,-0.04198981285669943,0.07498145625530749,-0.013854005165778175,-0.06648592526859531,-0.14756132942727412,0.020728835659356508,0.21825935637590776,-0.043645530843237204,-0.20836452187008297,0.13086889792551182,-0.1654562124591999,0.17801948276161816,0.036950508975299036,-0.14704498905780408,0.04190214603830026,-0.12772392171935848,-0.0735239848982419,0.0790789482591713,-0.19524949801281186,0.20271821491009015,0.10593806732977497,-0.09628401232167279,-0.0734006849524488,0.09767321932259666,-0.04060249399805475,0.13348083537264768,-0.04665830541787056,0.011587462855961303,0.020118780026238525,0.08232180088790447,0.1767678115910861
376,0.32093428394716866,-0.07223325174122003,-0.015399203555904534,-0.15679342278559252,-0.04487424823296412,0.0647826207885285,-0.11877133397804346,-0.02941709276454172,0.017527309643045892,0.06760237310620588,0.10034606994103985,0.1383071115962915,0.08161277741656925,-0.05492876720194141,0.04533340124769356,0.09032134569208562,-0.03803649233233304,-0.013240073258600864,-0.042090406282241186,-0.05328223923063134,0.05605383018614396,0.07944358125020219,-0.01204690352546864,-0.09855907872781013,-0.12065290878099214,-0.17251492374790492,4.316535653462925e-05,-0.21734670173107168,0.22887445980539256,-0.11122836563797962,-0.11702980483697803,-0.07293308487535864,-0.24438580423575543,-0.03933508084937814,0.0280949383860679,0.07080559031515742,0.12770028079009013,-0.010074616978808997,0.04623863454450522,0.10386907202159831,-0.03259517048817194,0.1473043693006153,0.2458051895981868,0.20556421589445756,0.03636189176373303,-0.0334031157247408,-0.024650947138428123,-0.11544327653537972,0.0352549045236935,-0.014365957664979332,-0.01904031199028921
377,0.3308190945126744,0.02577655479063756,0.23104028251974934,-0.17666853113121994,0.11421651944925945,0.053003725665862186,-0.17597706983739655,0.18603388103113996,0.21786729718805392,-0.061828621860685586,0.08718583942804632,-0.04948113320726921,-0.021218241763433343,-0.018618570270498385,-0.062025481400294145,0.2750900983922095,0.2373799630810619,0.129961205575706,0.05111965087954095,-0.05390280409478503,0.059706126065894025,0.011630028618662247,-0.004811582254404815,0.18101155036645442,0.19226650009043686,0.008850584493534262,-0.12276624904488345,0.06272502472499909,0.05260038376078717,-0.17759851256323733,-0.050007532181964305,-0.13134289858397008,-0.07950102674406521,-0.03193160219816816,-0.09485213278724043,0.017952486313575388,-0.14031882655975292,-0.3982717373356312,0.16835573701513526,-0.22438399818579555,-0.07946395867130984,-0.0575505657944863,-0.09608651072669756,0.19458594850603816,-0.029904907375689307,0.037943338696445124,0.04050351619952129,0.05838896179919069,-0.01419882713537415,-0.1980062926313869,0.016920239059979338
378,-0.023997899107677738,-0.02092797272335804,0.4778060761599732,-0.08582018254054774,0.056570353666773945,0.029360109828723207,0.22617317401391476,-0.11204309224091316,0.08393241059057209,-0.039494143620102125,-0.008417863125623233,0.013269866000228477,0.056771561402378413,-0.10522945509745275,0.08198700254436254,0.014627567013398164,0.06627211273621783,0.11254419690342694,-0.08991685528350245,0.04959294514232782,-0.11364178719463604,0.08791283392773903,0.0352535376085353,-0.008040627799900738,-0.03234771616241437,0.09688267706112151,0.08869221515983935,-0.09866691936194337,-0.10658009544753125,0.13035571246932864,-0.1321126393490611,-0.15017194122018407,-0.1566801348175607,-0.013839542060645034,-0.06017768497004014,-0.18270000563995156,-0.08231681881637325,0.0054750699642906325,-0.1324772878482934,-0.002191579875424481,0.12056564919169376,-0.07080063997900583,0.014389723674713393,-0.09930540106106055,0.20416820013289344,-0.10018538938496187,-0.03403187784301015,0.1313637987580384,0.012668353693179361,-0.024027947389107025,-0.07985251276653775
379,-0.22493775874474745,-0.04891870203510632,0.133570254451791,0.11052849864855722,-0.04549909872324521,-0.08055546589048677,-0.04889329200341302,-0.16690781637796145,-0.0889509519738075,0.0012519469732527142,0.04855486004794916,0.14100715010791853,-0.25234847667746996,-0.10775709986396319,-0.11526729833785301,0.020776619149412732,-0.07725230761794333,-0.09120543711177193,-0.07271161410931926,-0.28693051777355416,-0.15352882729827697,0.023669608458905082,0.09699091736869524,-0.14913484295870244,-0.12948627903905685,0.025966009720007645,-0.1755470683256248,-0.23470255993757064,-0.08074339309113307,-0.05308690975091138,-0.10882252244955554,0.006216299897464107,-0.08137453076848586,-0.10272200255358305,-0.045660254370020054,0.09892689336895467,0.06609035582612051,0.08788306101685783,0.12326140535294902,0.21530480606380806,0.07226685625142201,-0.05909429945979353,0.036089123118112555,-0.10220633413309929,-0.034805694541625555,-0.08799577723649331,0.03697138252663327,-0.1768784183432104,-0.0031207286843139845,-0.12890266118629956,-0.06141105941454894
380,0.09941266040006815,-0.11795962174182222,0.17913593986495022,0.25448180330520304,0.06913469668700907,-0.09946852716982418,-0.2599681236991095,0.13636948008499178,-0.16850456594922786,0.16831672663101913,-0.1096608946286738,-0.22496930926245495,-0.14925107880789382,-0.05710614866181395,-0.0023903820016863662,0.19492770738617193,0.10637916685235639,0.06747744540117147,0.09626346195117826,-0.2597507107273313,-0.18130062075076392,0.1481322766901393,0.5540241734199574,0.31037126185940206,-0.02722223557950913,0.04579409593233732,0.11611877937652436,-0.2132429499261742,-0.10001408583285346,0.12476349144592029,0.22612707543633592,0.18395963996590098,-0.05351741256188217,-0.03613527142517574,-0.2610466287713415,0.04799331995651336,-0.12607991877355185,-0.0990465714418724,-0.22394904273503874,-0.05019197412889777,-0.2764312926359665,-0.133256370633368,0.25911794086005996,0.29770814929184475,-0.3655657191257923,0.28138872168405826,-0.015349138672097924,0.26090155790057845,-0.21098730647643396,-0.05713207518291923,0.33429849939689427
381,-0.02446743947768021,0.1745494361930705,-0.3362196536651635,-0.1650031937355811,-0.07728632771831082,0.4675943605166587,0.19917426177671121,0.0995821500100643,-0.03887967758172836,0.14572169041683275,-0.12466206913500494,0.0716001068806216,-0.2953591014168807,0.036438378547556036,0.045971860421843834,0.04573538801059398,0.0819946756369054,0.11765234700440304,-0.06144374385321221,-0.020179191534162727,0.17998743341874768,-0.11741964793218207,-0.05924999440711583,0.05912086748785376,0.06535302239072886,-0.22717795953979053,-0.016153687036524342,-0.14866778036653883,0.12884678874075572,-0.12658438045179166,0.15277611044623984,0.17017482885548382,0.2005494653643137,0.03937084270690246,-0.2609480856291937,0.21162480955821866,0.18239004841637213,0.0625296647950133,0.16550633375483811,-0.010474045070205678,-0.043144687885180694,-0.007377487809749119,-0.04509033002094899,-0.12616413006234992,0.07737309399736404,0.27681092916744954,-0.1335758536691013,0.26059531856870155,0.08618092754876747,0.40056365798356997,-0.09356479071698386
382,-0.05224721970967062,-0.07581774406632048,-0.07811397557395815,-0.2541422957331679,0.23355313992993565,-0.23467380886546005,0.14241639252902352,-0.07763206871783947,-0.1405374173991665,0.10551656113015684,-0.11414096820109423,-0.07709973210651078,-0.22663535334967855,-0.1969610755769169,-0.019597344294592593,0.05377131740652713,0.14489905577925383,-0.04715393226143963,0.1535967599424478,0.07830269242736135,0.26024798315724207,-0.10504700143541203,0.0227957380894041,0.09416734191384547,0.05924263818407347,-0.3317069535168942,-0.10912424942890402,-0.15203977737855975,0.2027495631262295,0.12874273527540792,-0.11411243757623687,-0.2457155974096763,0.22293968829817357,0.6135062365739599,0.006904130769700637,-0.02893995929950976,-0.18645061645296965,-0.2256469115300826,0.0007289332004299517,-0.2479091825345513,-0.1578190581649816,-0.26511467841294184,0.1037521288608773,0.20110940250041176,-0.34982254965177345,0.1714079348662223,-0.03864909917696067,0.428364786172622,-0.2910381981799755,0.14881679441197807,0.2655872406707438
383,0.14495238343192504,0.0942055365449321,0.019443867667396822,0.03623821610858351,0.059252152902283944,0.01643943068746321,0.08323118992264827,-0.1330608453494934,0.08414939673744971,0.22951772993180986,-0.12456306283462831,0.03285885414289357,0.058450610408590196,0.003091421474175518,0.031426507415299836,-0.04268436596074605,-0.1530509675122847,-0.08230260846171344,0.01594550861606941,-0.16681415319905774,0.01980823438388163,0.0669459234401398,-0.020955891501876604,-0.10868451096231087,-0.03592008461405808,-0.029924487498460665,-0.149673634689176,0.04907701987582516,-0.12731767120732734,-0.1432178977488635,0.0015104276307375262,-0.17062849980413575,-0.17598478396041412,0.04285796287360013,-0.23688886781272542,-0.11362039436038801,-0.17732010677144713,-0.11097037617144796,0.05224100319527339,-0.012137529630297926,0.2323918498200158,0.1334062144123126,-0.1300459841982289,-0.10516094917177238,0.35855050368863867,0.08950809277096941,0.016635470071520192,0.02105555427193709,0.04861342382160045,-0.11369244796036415,0.07529932722285974
384,-0.4221300053499232,0.150410804782219,0.018025886147843145,-0.10008977456209348,0.024328260870410998,-0.08008220517069162,0.2934368784937739,-0.034403381926705695,0.07788194132352631,-0.25784563184595477,-0.3010411755705055,-0.13312692781219507,0.11454582644404024,0.22366276521917103,0.007198239408244031,-0.2857234371733324,0.13599152963857833,-0.14590438320241442,-0.12438461610222114,0.12098413306058967,-0.025384229341653824,-0.04546760229402846,-0.019668520705089627,-0.12010187991645387,-0.019981179917825827,-0.1372767696108813,0.044461450618922996,0.05532212768970389,0.09885299298001987,0.17122531085680856,-0.025245163242995885,-0.004937252279750485,-0.15115653250708894,0.050362994013081655,0.12348899455987725,0.03126614961735697,-0.0076418562024174125,-0.15368354127829595,0.19037545198401506,-0.08278699535498944,0.20704934368052982,0.09391712883640956,0.03577555432825975,-0.06401719980538494,-0.06823232752409367,-0.11644390811130832,0.11353336095272472,0.1795050038310123,0.25402696301794303,0.15070325093613005,0.10786263675033801
385,-0.27002678615422004,0.029937386623504977,0.036965104829217166,-0.06495368094855918,-0.03163360335946019,-0.17811870257266632,-0.11448444984153434,0.04739062502201517,0.06774035341745874,-0.020445407517675495,-0.01811209235571481,-0.06337148391780927,0.16595778665051908,0.010723467518151418,-0.0966509729924605,0.08259579061020607,-0.03420995869880457,0.19224970021426893,-0.13774335265887258,0.043074838048267304,0.038096897976849634,-0.01492677953122801,0.034534362941821724,0.27220045400373843,0.10377646051401451,-0.06562436940693059,-0.01860121949371406,-0.062251130459614334,-0.12095677462388241,0.252390851680324,-0.1703984414248826,-0.13829798799654824,0.04695410536451759,-0.043138886907126625,0.15416012350521177,0.09210765138387693,0.0705880502540256,0.025660776975172557,0.0819992223714573,0.4317476053829408,0.13117251189773452,0.15760028437655224,0.14374283177406508,-0.037944924376431675,0.07569695934409665,-0.01551680131109462,0.02153550932522625,-0.01976058416419368,0.059210327607492515,-0.04013646030843333,0.2925454671752477
386,-0.6777853984513695,-0.07762332054183764,-0.1412211913399833,-0.049333567975640896,-0.08278124566664939,0.267143020903882,-0.0847937212495596,0.012808239460934219,-0.01180299501870165,0.07310703003456366,-0.03118905917294895,-0.19375781809731824,-0.04945986330699658,-0.037055925482603114,-0.15551317412438456,-0.05172988861804497,0.2028265800534977,-0.08152436497789314,-0.03709064827193585,-0.07911745403011351,-0.02837488219691093,-0.14815633354545557,0.20331195568112062,0.10276952160590305,0.19696129205622903,-0.02142371209099545,-0.2522349422164889,0.16635031531154532,-0.09820761750761858,0.048881820663066206,-0.012752251896312135,0.1294383958628737,0.1195206727431274,0.053033896350660185,0.04561109853881415,-0.14546046617755784,0.18809737652975572,-0.18249476311375853,0.03632252741191909,-0.0315775205079855,0.08264389786594198,-0.22790869608745712,0.06225687653472566,0.010426465945658193,0.09359356556000771,-0.0683068283503161,-0.16786073010957564,0.03907119638039926,-0.08444618000142981,0.055367647938433774,0.014015120017179462
387,-0.34571820638980877,0.22662954612545208,0.07226479367279473,-0.15213048459460893,-0.13919436292562146,-0.1842218200144371,0.0452528824668118,0.39346600093448947,0.008867463324673263,-0.207730027664524,-0.06426393818863263,-0.15436601902833602,0.0775653524274164,-0.22274647266387443,-0.22525885757194933,0.3829007449817914,0.05692701564179856,0.013762752776366217,0.16215983209083584,0.009686415604421933,-0.3506590541479309,0.35206397987805316,0.12161160315026397,0.2077318006013874,-0.05742716380709023,0.22549039866849888,-0.345361595121254,0.07718526128397232,0.004673054944961567,-0.0762561494844526,0.08695919175294599,-0.08549126335144705,0.2176410724325427,0.06400516326634807,0.04299462081004801,-0.09801530562055956,0.11088355710140332,0.04300332696508302,0.0739679850571623,-0.039105447738057936,-0.14364036621355272,-0.07365380841042117,-0.24845542352477423,0.0964383430071892,0.028814235201893613,0.1424883886901486,0.09623786394799548,-0.08519977426375272,0.051600942487027526,-0.03383795638718877,0.15881323167593303
388,0.06521041929882532,-0.024972942256689716,0.008935163693918568,-0.10245045562179017,-0.2484651275231881,0.13043304843269618,-0.05949786811059969,0.10708035187306626,-0.08519764110545762,-0.1330893682503009,-0.0804645234554313,0.055279918409241846,-0.06780350306070078,0.00044219606120769734,-0.10916945283112996,-0.2016636746835537,-0.06943613940604969,0.1265529889288601,0.04064746207109016,0.23723227209859038,-0.1551364833593944,0.07218895778348632,0.12751292037197753,0.14028406814953284,-0.08894712261444061,0.1773023460551739,-0.03939136340920149,-0.13204377884109733,-0.05903000631641186,-0.0015280709839711384,0.2717976479360715,0.10830929433281229,0.018332908393769505,-0.02238137441541139,0.03868382354229088,0.20089506133670668,-0.3650258583945286,0.11942995161436801,0.07843904273557904,-0.07295182921871958,0.10434627256824384,0.18181086125924867,0.019184234378957117,0.14268382791403156,0.21746953130461383,-0.031107067651059535,-0.25986662566728724,0.08072478182932283,0.0029884938523207644,-0.16458421008435514,-0.07743814076790281
389,0.6758288271203404,0.04097506292339806,-0.04609111693686659,-0.09292282861353898,-0.05264537200620539,0.013793720899047106,-0.20417447199408764,-0.06093865176052838,-0.15094575744428768,0.1447973385766502,-0.16134294350084702,0.1629339997374711,-0.02955401550032182,-0.041208228291070355,0.009722096137766305,-0.1252319879869943,0.0338287900316687,-0.0011518566610571736,-0.08271776701505859,0.010498614480394368,-0.16871325174151583,-0.2092408280285023,-0.036268491189920114,-0.02084277713992811,0.03934025411154183,0.04343284577049389,0.02367888470146947,0.052530095656523376,0.04426234016892739,-0.223456428919458,-0.1420021801165268,0.14750787042467298,-0.014481388851902331,0.14070191379659255,0.026137376953763433,0.07073486242052976,-0.028958614010346048,0.21905500902751138,0.07170673762122828,-0.02372181479833713,-0.18183644120288664,0.12869207025723028,-0.018574200103411907,0.006047636886163512,0.10715226463082043,-0.002051938433598403,0.057781446704203786,0.06260537937762667,-0.08260282764921709,0.10292410450402809,0.00905867798200981
390,0.08643424897225828,0.013501724742274568,-0.060366931188261946,0.04204020996411363,-0.28194940698400267,0.03429411671204675,0.1927567309991164,-0.12037593205335059,0.12378644465963114,0.06552916648602766,0.12408809868898885,0.034706808980666914,-0.03698162425242395,0.02897067053858148,0.06239838701443759,-0.11726427305070149,0.08004725986535531,0.13517179242602131,-0.004028086372252738,0.1256131245391822,0.031507250159422594,-0.09422433117846182,0.11735880114158219,-0.19899189452006258,0.02654496068788802,0.05321822633708147,0.13200637618953837,0.11468133737303743,-0.09710757144880094,-0.12226551461405359,0.05342315036445309,-0.15784012829623628,0.09410487999348482,-0.278832636808546,0.017151232468296192,0.09492552743135078,0.2011207870671418,-0.10157500871160091,0.06051081025148791,-0.18727556256434622,0.08480915146781347,0.37943845529699965,0.31404360602006587,-0.012355661312886651,0.01125930617907225,-0.09014264558068877,0.006269261384786189,0.05488581907000609,-0.04620697129691648,0.08899105096827821,0.24072122858381445
391,-0.18210548388373987,0.5632679954537342,0.08622395636956894,-0.40746185663742385,-0.3019580518662351,-0.2295812580203132,0.08050196770451348,-0.06385828569000884,0.3278175392337114,-0.19421846566022638,-0.20898611685498253,-0.5564405933477332,-0.23238614125402215,-0.3411173059755757,-0.31253980856815455,0.10021150206022056,-0.17477252874656407,-0.24447797501005314,0.2571893754907332,-0.31309010588524117,-0.10358119517899299,-0.13446959561810154,0.3212946611520925,-0.16407913424627463,0.3965537910008102,-0.11268214340618384,0.2633303965203397,0.22527219443115626,0.21117039970211524,-0.26871570790728466,0.06384055509007056,0.016845118429399425,0.21296781228193665,-0.06276719425741127,0.4055666942931276,-0.41881036441580966,-0.10039354803201705,-0.24014295826588997,-0.10850184723766144,0.03875304735645615,0.35020858449891956,0.12156081565087379,0.18000857235290477,0.31876031934782123,-0.13392206758207859,-0.034165502325084356,-0.06073900378040152,0.13200182215212286,-0.060229866617294174,0.21235260270261055,0.2834238693309391
392,-0.31809848754585185,0.07850675101338743,-0.06859028348870358,-0.05783641078270852,-0.05291567646649922,-0.17513541392691806,-0.15504242907335453,-0.21515886730801886,0.08297024468060497,-0.2791773065422057,-0.021054263813342498,-0.07657830307897363,-0.016845841599811087,-0.21635775151969192,0.16109797729642988,-0.22114204771537163,0.046172277968695594,-0.1981212632834472,-0.09370571157106006,0.05404273447144199,0.07094770688391226,0.05491241319143118,-0.05095130104857293,0.09362144232972293,0.043435225833883165,-0.06532136212839065,0.11999394380430471,0.06995791422857404,0.058142654097155265,0.14553941118272787,0.10953146233209354,-0.03132013020270125,-0.02493634075575019,0.1136781069380123,0.10296017281439172,0.22928226525765918,0.13541658396051354,-0.10382576329144327,-0.06350658542981219,0.23337445942286608,-0.020959326892511808,0.09581840715898829,-0.09712731354784498,0.19243543134295926,0.0629728580746773,-0.10890003213636996,-0.015757456943396853,0.08223914802121843,0.011085283791974248,0.1287714505565282,-0.004369218175806057
393,0.01758867053882979,-0.3950329196367261,-0.13072424472284272,0.19128306384167992,0.11790613367354756,0.09088655414048027,-0.09839562364720429,-0.30815901765833437,0.13957752056360506,0.11222221812824316,-0.2737090876754262,-0.027749433269284966,-0.03827993920379254,0.0302937645877676,-0.11675453117437452,0.28078614551093856,0.024699226373248246,-0.07064487258879962,0.32255097127590127,0.3036638938287273,-0.24928316798223088,0.004839329148778401,0.39096783946083846,-0.002774400510449348,0.15892229499048957,-0.07870062322239257,0.030992373641472445,-0.2567609185799678,0.12334763049552291,-0.35292406059360093,0.2536980491549835,-0.3443457927324156,0.6595289742116346,0.35446095811140915,0.27607636920562906,-0.059623538444638566,-0.14875637545726542,-0.24208510173148162,0.12127164931080846,0.37482293300661357,0.14996414812967143,0.0833618409578971,-0.387888864467878,-0.2886585330083817,0.04506925536123053,0.5755514810758433,0.02179275191563656,0.03343568672545303,-0.12028518361621478,0.007955547946660613,-0.058001352942573796
